County	Positive Cases	Date
Schenectady County	1	3/13/2020
New York State (Outside of NYC)	267	3/13/2020
New York City	154	3/13/2020
Total Positive Cases (Statewide)	421	3/13/2020
Westchester	178	3/14/2020
Nassau	79	3/14/2020
Suffolk	41	3/14/2020
Rockland	12	3/14/2020
Orange	6	3/14/2020
Albany	5	3/14/2020
Ulster	5	3/14/2020
Dutchess	4	3/14/2020
Erie	3	3/14/2020
Saratoga	3	3/14/2020
Monroe	2	3/14/2020
Broom	1	3/14/2020
Delaware	1	3/14/2020
Herkimer	1	3/14/2020
Schenectady	1	3/14/2020
Tioga	1	3/14/2020
Tompkins	1	3/14/2020
New York State (Outside of NYC)	344	3/14/2020
New York City:	269	3/14/2020
Total Positive Cases (Statewide)	613	3/14/2020
Westchester	220	3/16/2020
Nassau	109	3/16/2020
Suffolk	63	3/16/2020
Rockland	16	3/16/2020
Albany	12	3/16/2020
Orange	11	3/16/2020
Dutchess	10	3/16/2020
Monroe	10	3/16/2020
Ulster	7	3/16/2020
Saratoga	5	3/16/2020
Erie	6	3/16/2020
Schenectady	4	3/16/2020
Greene	2	3/16/2020
Putnam	2	3/16/2020
Allegany	2	3/16/2020
Broome	1	3/16/2020
Delaware	1	3/16/2020
Herkimer	1	3/16/2020
Tioga	1	3/16/2020
Tompkins	1	3/16/2020
Montgomery	1	3/16/2020
Onondaga	1	3/16/2020
Ontario	1	3/16/2020
New York State (Outside of NYC)	487	3/16/2020
New York City:	463	3/16/2020
Total Positive Cases (Statewide)	950	3/16/2020
Westchester	380	3/17/2020
Nassau	131	3/17/2020
Suffolk	84	3/17/2020
Albany	23	3/17/2020
Rockland	22	3/17/2020
Dutchess	16	3/17/2020
Orange	15	3/17/2020
Monroe	10	3/17/2020
Saratoga	9	3/17/2020
Ulster	8	3/17/2020
Erie	7	3/17/2020
Schenectady	5	3/17/2020
Allegany	2	3/17/2020
Greene	2	3/17/2020
Putnam	2	3/17/2020
Onondaga	2	3/17/2020
Tompkins	2	3/17/2020
Broome	1	3/17/2020
Clinton	1	3/17/2020
Delaware	1	3/17/2020
Herkimer	1	3/17/2020
Tioga	1	3/17/2020
Montgomery	1	3/17/2020
Ontario	1	3/17/2020
Rensselaer	1	3/17/2020
Sullivan	1	3/17/2020
Wyoming	1	3/17/2020
New York State (Outside of NYC)	730	3/17/2020
New York City	644	3/17/2020
Total Positive Cases (Statewide)	1374	3/17/2020
Albany	36	3/18/2020
Allegany	2	3/18/2020
Broome	1	3/18/2020
Chenango	1	3/18/2020
Clinton	1	3/18/2020
Delaware	1	3/18/2020
Dutchess	20	3/18/2020
Erie	7	3/18/2020
Essex	1	3/18/2020
Greene	2	3/18/2020
Hamilton	1	3/18/2020
Herkimer	1	3/18/2020
Monroe	14	3/18/2020
Montgomery	2	3/18/2020
Nassau	183	3/18/2020
New York City	1339	3/18/2020
Onondaga	2	3/18/2020
Ontario	1	3/18/2020
Orange	32	3/18/2020
Putnam	2	3/18/2020
Rensselaer	4	3/18/2020
Rockland	30	3/18/2020
Saratoga	14	3/18/2020
Schenectady	14	3/18/2020
Suffolk	116	3/18/2020
Sullivan	1	3/18/2020
Tioga	1	3/18/2020
Tompkins	3	3/18/2020
Ulster	9	3/18/2020
Warren	1	3/18/2020
Washington	1	3/18/2020
Westchester	538	3/18/2020
Wyoming	1	3/18/2020
Total Number of Positive Cases	2382	3/18/2020
Albany	43	3/19/2020
Allegany	2	3/19/2020
Broome	2	3/19/2020
Chenango	2	3/19/2020
Clinton	2	3/19/2020
Delaware	1	3/19/2020
Dutchess	31	3/19/2020
Erie	28	3/19/2020
Essex	1	3/19/2020
Fulton	1	3/19/2020
Genesee	1	3/19/2020
Greene	2	3/19/2020
Hamilton	2	3/19/2020
Herkimer	1	3/19/2020
Jefferson	1	3/19/2020
Monroe	27	3/19/2020
Montgomery	2	3/19/2020
Nassau	372	3/19/2020
Niagara	1	3/19/2020
New York City	2469	3/19/2020
Oneida	2	3/19/2020
Onondaga	5	3/19/2020
Ontario	1	3/19/2020
Orange	51	3/19/2020
Putnam	5	3/19/2020
Rensselaer	6	3/19/2020
Rockland	53	3/19/2020
Saratoga	18	3/19/2020
Schenectady	18	3/19/2020
Schoharie	1	3/19/2020
Suffolk	178	3/19/2020
Sullivan	3	3/19/2020
Tioga	1	3/19/2020
Tompkins	6	3/19/2020
Ulster	10	3/19/2020
Warren	1	3/19/2020
Washington	1	3/19/2020
Wayne	1	3/19/2020
Westchester	798	3/19/2020
Wyoming	2	3/19/2020
Total Number of Positive Cases	4152	3/19/2020
Albany	61	3/20/2020
Allegany	2	3/20/2020
Broome	2	3/20/2020
Chenango	2	3/20/2020
Clinton	2	3/20/2020
Columbia	1	3/20/2020
Delaware	1	3/20/2020
Dutchess	36	3/20/2020
Erie	31	3/20/2020
Essex	1	3/20/2020
Fulton	1	3/20/2020
Genesee	1	3/20/2020
Greene	2	3/20/2020
Hamilton	2	3/20/2020
Herkimer	2	3/20/2020
Jefferson	1	3/20/2020
Livingston	1	3/20/2020
Monroe	32	3/20/2020
Montgomery	2	3/20/2020
Nassau	754	3/20/2020
Niagara	3	3/20/2020
New York City	4408	3/20/2020
Oneida	2	3/20/2020
Onondaga	8	3/20/2020
Ontario	3	3/20/2020
Orange	84	3/20/2020
Putnam	7	3/20/2020
Rensselaer	8	3/20/2020
Rockland	101	3/20/2020
Saratoga	24	3/20/2020
Schenectady	21	3/20/2020
Schoharie	1	3/20/2020
Suffolk	371	3/20/2020
Sullivan	8	3/20/2020
Tioga	1	3/20/2020
Tompkins	7	3/20/2020
Ulster	12	3/20/2020
Warren	1	3/20/2020
Washington	1	3/20/2020
Wayne	1	3/20/2020
Westchester	1091	3/20/2020
Wyoming	2	3/20/2020
Total Number of Positive Cases	7102	3/20/2020
Albany	88	3/21/2020
Allegany	2	3/21/2020
Broome	2	3/21/2020
Chenango	2	3/21/2020
Clinton	4	3/21/2020
Columbia	2	3/21/2020
Delaware	1	3/21/2020
Dutchess	49	3/21/2020
Erie	38	3/21/2020
Essex	2	3/21/2020
Fulton	1	3/21/2020
Genesee	1	3/21/2020
Greene	2	3/21/2020
Hamilton	2	3/21/2020
Herkimer	3	3/21/2020
Jefferson	1	3/21/2020
Livingston	2	3/21/2020
Monroe	42	3/21/2020
Montgomery	3	3/21/2020
Nassau	"1,234"	3/21/2020
Niagara	4	3/21/2020
New York City	"6,211"	3/21/2020
Oneida	4	3/21/2020
Onondaga	17	3/21/2020
Ontario	4	3/21/2020
Orange	163	3/21/2020
Putnam	22	3/21/2020
Rensselaer	20	3/21/2020
Rockland	262	3/21/2020
Saratoga	35	3/21/2020
Schenectady	32	3/21/2020
Schoharie	1	3/21/2020
Steuben	2	3/21/2020
Suffolk	662	3/21/2020
Sullivan	12	3/21/2020
Tioga	1	3/21/2020
Tompkins	11	3/21/2020
Ulster	18	3/21/2020
Warren	1	3/21/2020
Washington	1	3/21/2020
Wayne	3	3/21/2020
Westchester	"1,387"	3/21/2020
Wyoming	2	3/21/2020
Total Number of Positive Cases	"10,356"	3/21/2020
